type,area,price
Həyət evi,93,26000
Həyət evi,120,75000
Həyət evi,130,67000
Villa,300,110000
Villa,280,110000
Həyət evi,35,23500
Həyət evi,150,78000
Həyət evi,170,46000
Həyət evi,87,65000
Həyət evi,52,32000
Həyət evi,117,98000
Villa,350,300000
Həyət evi,120,34500
Həyət evi,202,43000
Həyət evi,100,24500
Həyət evi,126,28500
Həyət evi,180,32500
Həyət evi,170,42000
Həyət evi,150,27000
Həyət evi,64,22500
Həyət evi,130,27900
Həyət evi,234,100000
Bağ evi,260,89000
Villa,250,140000
Həyət evi,300,18000
Həyət evi,150,75000
Həyət evi,52,28000
Həyət evi,180,86000
Həyət evi,52,29000
Villa,200,160000
Həyət evi,70,17000
Həyət evi,160,53000
Həyət evi,70,28000
Həyət evi,1.5,65000
Həyət evi,130,67000
Həyət evi,128,52000
Həyət evi,150,79000
Həyət evi,180,190000
Həyət evi,75,48000
Həyət evi,55,25000
Həyət evi,75,47000
Həyət evi,220,152000
Həyət evi,80,36000
Həyət evi,180,110000
Həyət evi,140,38000
Həyət evi,158,43000
Həyət evi,90,50000
Həyət evi,130,40000
Həyət evi,55,18000
Həyət evi,80,47000
Həyət evi,120,61500
Həyət evi,150,79000
Həyət evi,160,53000
Həyət evi,130,67000
Həyət evi,140,63000
Həyət evi,80,44000
Həyət evi,100,44000
Həyət evi,65,26000
Həyət evi,4000,125000
Həyət evi,120,47000
Həyət evi,130,50000
Həyət evi,70,23500
Həyət evi,65,60000
Həyət evi,110,128000
Həyət evi,90,70000
Həyət evi,50,25000
Villa,57,32000
Həyət evi,132,45000
Həyət evi,65,22500
Həyət evi,200,130000
Villa,320,500000
Həyət evi,215,75000
Həyət evi,160,50000
Həyət evi,163,85000
Həyət evi,60,41500
Həyət evi,55,25000
Həyət evi,160,110000
Həyət evi,93,26000
Həyət evi,173,85000
Həyət evi,130,55000
Villa,350,700000
Həyət evi,128,62000
Həyət evi,1000,53000
Villa,312,83000
Villa,200,250000
Həyət evi,80,10000
Həyət evi,80,41000
Həyət evi,55,25000
Həyət evi,145,85000
Həyət evi,120,65000
Həyət evi,70,36500
Villa,150,180000
Villa,260,130000
Həyət evi,300,125000
Bağ evi,260,72000
Həyət evi,84.3,45000
Həyət evi,53,30000
Həyət evi,200,109000
Həyət evi,170,105000
Həyət evi,150,95000
Həyət evi,210,98000
Həyət evi,100,65000
Həyət evi,97,61000
Həyət evi,100,65000
Həyət evi,85,40000
Həyət evi,140,44000
Həyət evi,190,117000
Həyət evi,56,43000
Həyət evi,200,43000
Həyət evi,150,123000
Həyət evi,58,20000
Villa,210,45000
Həyət evi,70,30000
Həyət evi,220,88000
Həyət evi,104,77000
Həyət evi,80,42000
Həyət evi,690,195000
Həyət evi,160,52000
Həyət evi,300,84000
Həyət evi,130,56000
Həyət evi,220,180000
Həyət evi,160,85000
Həyət evi,150,66000
Həyət evi,100,27000
Həyət evi,145,60000
Həyət evi,95,59000
Villa,800,320000
Həyət evi,150,63000
Həyət evi,120,82000
Həyət evi,1,46000
Həyət evi,110,50000
Həyət evi,163,85000
Həyət evi,190,113000
Həyət evi,200,125000
Həyət evi,100,33000
Həyət evi,163,85000
Villa,600,450000
Həyət evi,150,113000
Həyət evi,80,35000
Həyət evi,140,63000
Həyət evi,168,86000
Həyət evi,140,61000
Həyət evi,160,74000
Villa,163,85000
Həyət evi,60,8000
Həyət evi,84.3,45000
Həyət evi,58,20000
Həyət evi,215,75000
Həyət evi,132,75000
Həyət evi,55,25000
Həyət evi,72,33000
Həyət evi,132,46000
Villa,260,280000
Həyət evi,110,87000
Həyət evi,300,125000
Həyət evi,90,65000
Həyət evi,75,46000
Həyət evi,80,46000
Həyət evi,250,105000
Villa,280,65000
Həyət evi,140,75000
Həyət evi,60,30000
Həyət evi,80,45000
Həyət evi,180,128000
Həyət evi,60,10000
Villa,200,108000
Həyət evi,53,30000
Həyət evi,140,43000
Həyət evi,160,50000
Həyət evi,75,39000
Həyət evi,180,115000
Həyət evi,180,180000
Həyət evi,180,115000
Həyət evi,180,125000
Villa,450,695000
Həyət evi,120,75000
Villa,245,255000
Həyət evi,180,125000
Həyət evi,75,75000
Həyət evi,60,10000
Həyət evi,65,45000
Həyət evi,52,30000
Villa,162,37000
Həyət evi,162,37000
Həyət evi,330,129900
Həyət evi,65,27000
Həyət evi,150,55000
Həyət evi,1.2,41500
Həyət evi,50,150000
Həyət evi,176,104500
Həyət evi,100,32000
Həyət evi,215,125000
Həyət evi,130,47000
Həyət evi,52,32000
Həyət evi,80,45000
Həyət evi,45,30000
Həyət evi,250,65000
Həyət evi,240,75000
Həyət evi,100,45000
Həyət evi,330,130000
Həyət evi,70,35000
Həyət evi,80,46500
Həyət evi,65,38500
Həyət evi,250,113000
Həyət evi,300,63000
Həyət evi,50,19000
Həyət evi,64,22000
Həyət evi,126,27500
Həyət evi,185,76000
Həyət evi,130,56500
Həyət evi,200,95000
Həyət evi,120,42000
Həyət evi,220,114200
Həyət evi,140,55000
Həyət evi,250,75000
Həyət evi,200,114000
Həyət evi,200,90000
Həyət evi,185,74500
